input gene,SNP,chr,mapped gene,gene row,region row,gene start,gene end,gene end + 100000,gene start - 100000,region start,region end,start - flanking,region start - (gene start - 100000),region end - gene end,region size,gene size,test gene end,test gene start
APOE region#,rs4420638,19,BCL3,323,16,"45,251,977","45,263,301","45,363,301","45,151,977","44,922,945","45,922,945","45,151,977","229,032","559,644","1,000,000","11,324",0,0
APOE region#,rs4420638,19,MIR8085,324,16,"45,261,913","45,261,978","45,361,978","45,161,913","44,922,945","45,922,945","45,161,913","238,968","560,967","1,000,000",65,0,0
APOE region#,rs4420638,19,CBLC,325,16,"45,281,125","45,303,903","45,403,903","45,181,125","44,922,945","45,922,945","45,181,125","258,180","519,042","1,000,000","22,778",0,0
APOE region#,rs4420638,19,BCAM,326,16,"45,312,315","45,324,678","45,424,678","45,212,315","44,922,945","45,922,945","45,212,315","289,370","498,267","1,000,000","12,363",0,0
APOE region#,rs4420638,19,NECTIN2,327,16,"45,349,392","45,382,198","45,482,198","45,249,392","44,922,945","45,922,945","45,249,392","326,447","440,747","1,000,000","32,806",0,0
APOE region#,rs4420638,19,TOMM40,328,16,"45,394,476","45,406,946","45,506,946","45,294,476","44,922,945","45,922,945","45,294,476","371,531","415,999","1,000,000","12,470",0,0
APOE region#,rs4420638,19,APOE,329,16,"45,409,005","45,412,652","45,512,652","45,309,005","44,922,945","45,922,945","45,309,005","386,060","410,293","1,000,000","3,647",0,0
APOE region#,rs4420638,19,APOC1,330,16,"45,417,503","45,422,606","45,522,606","45,317,503","44,922,945","45,922,945","45,317,503","394,558","400,339","1,000,000","5,103",0,0
APOE region#,rs4420638,19,APOC1P1,331,16,"45,430,059","45,434,643","45,534,643","45,330,059","44,922,945","45,922,945","45,330,059","407,114","388,302","1,000,000","4,584",0,0
APOE region#,rs4420638,19,APOC4,332,16,"45,445,494","45,448,753","45,548,753","45,345,494","44,922,945","45,922,945","45,345,494","422,549","374,192","1,000,000","3,259",0,0
APOE region#,rs4420638,19,APOC4-APOC2,333,16,"45,445,494","45,452,822","45,552,822","45,345,494","44,922,945","45,922,945","45,345,494","422,549","370,123","1,000,000","7,328",0,0
APOE region#,rs4420638,19,APOC2,334,16,"45,449,238","45,452,822","45,552,822","45,349,238","44,922,945","45,922,945","45,349,238","426,293","370,123","1,000,000","3,584",0,0
APOE region#,rs4420638,19,CLPTM1,335,16,"45,457,841","45,496,604","45,596,604","45,357,841","44,922,945","45,922,945","45,357,841","434,896","326,341","1,000,000","38,763",0,0
APOE region#,rs4420638,19,RELB,336,16,"45,504,706","45,541,456","45,641,456","45,404,706","44,922,945","45,922,945","45,404,706","481,761","281,489","1,000,000","36,750",0,0
APOE region#,rs4420638,19,CLASRP,337,16,"45,542,297","45,574,214","45,674,214","45,442,297","44,922,945","45,922,945","45,442,297","519,352","248,731","1,000,000","31,917",0,0
APOE region#,rs4420638,19,ZNF296,338,16,"45,574,757","45,579,846","45,679,846","45,474,757","44,922,945","45,922,945","45,474,757","551,812","243,099","1,000,000","5,089",0,0
APOE region#,rs4420638,19,GEMIN7,339,16,"45,582,452","45,594,174","45,694,174","45,482,452","44,922,945","45,922,945","45,482,452","559,507","228,771","1,000,000","11,722",0,0
APOE region#,rs4420638,19,GEMIN7-AS1,340,16,"45,588,586","45,593,649","45,693,649","45,488,586","44,922,945","45,922,945","45,488,586","565,641","229,296","1,000,000","5,063",0,0
APOE region#,rs4420638,19,PPP1R37,341,16,"45,596,430","45,650,543","45,750,543","45,496,430","44,922,945","45,922,945","45,496,430","573,485","172,402","1,000,000","54,113",0,0
APOE region#,rs4420638,19,NKPD1,342,16,"45,653,007","45,663,408","45,763,408","45,553,007","44,922,945","45,922,945","45,553,007","630,062","159,537","1,000,000","10,401",0,0
APOE region#,rs4420638,19,TRAPPC6A,343,16,"45,666,185","45,681,501","45,781,501","45,566,185","44,922,945","45,922,945","45,566,185","643,240","141,444","1,000,000","15,316",0,0
APOE region#,rs4420638,19,BLOC1S3,344,16,"45,682,002","45,685,059","45,785,059","45,582,002","44,922,945","45,922,945","45,582,002","659,057","137,886","1,000,000","3,057",0,0
APOE region#,rs4420638,19,EXOC3L2,345,16,"45,715,634","45,737,469","45,837,469","45,615,634","44,922,945","45,922,945","45,615,634","692,689","85,476","1,000,000","21,835",0,0
APOE region#,rs4420638,19,MARK4,346,16,"45,754,515","45,808,541","45,908,541","45,654,515","44,922,945","45,922,945","45,654,515","731,570","14,404","1,000,000","54,026",0,0
APOE region#,rs4420638,19,CKM,347,16,"45,809,670","45,826,235","45,926,235","45,709,670","44,922,945","45,922,945","45,709,670","786,725","-3,290","1,000,000","16,565",1,0
APOE region#,rs4420638,19,KLC3,348,16,"45,843,997","45,854,778","45,954,778","45,743,997","44,922,945","45,922,945","45,743,997","821,052","-31,833","1,000,000","10,781",1,0
APOE region#,rs4420638,19,ERCC2,349,16,"45,854,648","45,873,845","45,973,845","45,754,648","44,922,945","45,922,945","45,754,648","831,703","-50,900","1,000,000","19,197",1,0
APOE region#,rs4420638,19,PPP1R13L,350,16,"45,882,891","45,909,607","46,009,607","45,782,891","44,922,945","45,922,945","45,782,891","859,946","-86,662","1,000,000","26,716",1,0
APOE region#,rs4420638,19,CD3EAP,351,16,"45,909,466","45,914,024","46,014,024","45,809,466","44,922,945","45,922,945","45,809,466","886,521","-91,079","1,000,000","4,558",1,0
CR1,rs6656401,1,YOD1,354,17,"207,217,193","207,224,422","207,324,422","207,117,193","207,192,049","208,192,049","207,117,193","-74,856","867,627","1,000,000","7,229",0,1
CR1,rs6656401,1,PFKFB2,355,17,"207,226,619","207,251,162","207,351,162","207,126,619","207,192,049","208,192,049","207,126,619","-65,430","840,887","1,000,000","24,543",0,1
CR1,rs6656401,1,C4BPB,356,17,"207,262,186","207,273,337","207,373,337","207,162,186","207,192,049","208,192,049","207,162,186","-29,863","818,712","1,000,000","11,151",0,1
CR1,rs6656401,1,C4BPA,357,17,"207,277,606","207,318,317","207,418,317","207,177,606","207,192,049","208,192,049","207,177,606","-14,443","773,732","1,000,000","40,711",0,1
CR1,rs6656401,1,CD55,358,17,"207,494,816","207,534,311","207,634,311","207,394,816","207,192,049","208,192,049","207,394,816","202,767","557,738","1,000,000","39,495",0,0
CR1,rs6656401,1,CR2,359,17,"207,627,644","207,663,240","207,763,240","207,527,644","207,192,049","208,192,049","207,527,644","335,595","428,809","1,000,000","35,596",0,0
CR1,rs6656401,1,CR1,360,17,"207,669,472","207,815,110","207,915,110","207,569,472","207,192,049","208,192,049","207,569,472","377,423","276,939","1,000,000","145,638",0,0
CR1,rs6656401,1,CR1L,361,17,"207,818,457","207,897,036","207,997,036","207,718,457","207,192,049","208,192,049","207,718,457","526,408","195,013","1,000,000","78,579",0,0
CR1,rs6656401,1,CD46,362,17,"207,925,382","207,968,861","208,068,861","207,825,382","207,192,049","208,192,049","207,825,382","633,333","123,188","1,000,000","43,479",0,0
CR1,rs6656401,1,MIR29B2CHG,363,17,"207,974,862","207,996,048","208,096,048","207,874,862","207,192,049","208,192,049","207,874,862","682,813","96,001","1,000,000","21,186",0,0
CR1,rs6656401,1,MIR29C,364,17,"207,975,196","207,975,284","208,075,284","207,875,196","207,192,049","208,192,049","207,875,196","683,147","116,765","1,000,000",88,0,0
CR1,rs6656401,1,MIR29B2,365,17,"207,975,787","207,975,868","208,075,868","207,875,787","207,192,049","208,192,049","207,875,787","683,738","116,181","1,000,000",81,0,0
CR1,rs6656401,1,LOC148696,366,17,"207,991,723","207,995,941","208,095,941","207,891,723","207,192,049","208,192,049","207,891,723","699,674","96,108","1,000,000","4,218",0,0
CR1,rs6656401,1,CD34,367,17,"208,059,882","208,084,683","208,184,683","207,959,882","207,192,049","208,192,049","207,959,882","767,833","7,366","1,000,000","24,801",0,0
BIN1,rs6733839,2,GYPC,368,18,"127,413,510","127,454,251","127,554,251","127,313,510","127,392,810","128,392,810","127,313,510","-79,300","838,559","1,000,000","40,741",0,1
BIN1,rs6733839,2,TEX51,369,18,"127,656,461","127,659,673","127,759,673","127,556,461","127,392,810","128,392,810","127,556,461","163,651","633,137","1,000,000","3,212",0,0
BIN1,rs6733839,2,BIN1,370,18,"127,805,598","127,864,903","127,964,903","127,705,598","127,392,810","128,392,810","127,705,598","312,788","427,907","1,000,000","59,305",0,0
BIN1,rs6733839,2,CYP27C1,371,18,"127,941,411","127,963,343","128,063,343","127,841,411","127,392,810","128,392,810","127,841,411","448,601","329,467","1,000,000","21,932",0,0
BIN1,rs6733839,2,ERCC3,372,18,"128,014,865","128,051,670","128,151,670","127,914,865","127,392,810","128,392,810","127,914,865","522,055","241,140","1,000,000","36,805",0,0
BIN1,rs6733839,2,MAP3K2,373,18,"128,056,244","128,100,805","128,200,805","127,956,244","127,392,810","128,392,810","127,956,244","563,434","192,005","1,000,000","44,561",0,0
BIN1,rs6733839,2,PROC,374,18,"128,175,995","128,186,822","128,286,822","128,075,995","127,392,810","128,392,810","128,075,995","683,185","105,988","1,000,000","10,827",0,0
BIN1,rs6733839,2,MIR4783,375,18,"128,181,112","128,181,194","128,281,194","128,081,112","127,392,810","128,392,810","128,081,112","688,302","111,616","1,000,000",82,0,0
BIN1,rs6733839,2,IWS1,376,18,"128,238,382","128,284,087","128,384,087","128,138,382","127,392,810","128,392,810","128,138,382","745,572","8,723","1,000,000","45,705",0,0
BIN1,rs6733839,2,LOC105373609,378,18,"128,317,619","128,328,537","128,428,537","128,217,619","127,392,810","128,392,810","128,217,619","824,809","-35,727","1,000,000","10,918",1,0
CASS4,rs7274581,20,CBLN4,379,19,"54,572,412","54,580,528","54,680,528","54,472,412","54,518,260","55,518,260","54,472,412","-45,848","837,732","1,000,000","8,116",0,1
CASS4,rs7274581,20,MC3R,380,19,"54,823,787","54,824,871","54,924,871","54,723,787","54,518,260","55,518,260","54,723,787","205,527","593,389","1,000,000","1,084",0,0
CASS4,rs7274581,20,FAM210B,381,19,"54,933,982","54,943,718","55,043,718","54,833,982","54,518,260","55,518,260","54,833,982","315,722","474,542","1,000,000","9,736",0,0
CASS4,rs7274581,20,AURKA,382,19,"54,944,444","54,967,393","55,067,393","54,844,444","54,518,260","55,518,260","54,844,444","326,184","450,867","1,000,000","22,949",0,0
CASS4,rs7274581,20,CSTF1,383,19,"54,967,426","54,979,582","55,079,582","54,867,426","54,518,260","55,518,260","54,867,426","349,166","438,678","1,000,000","12,156",0,0
CASS4,rs7274581,20,CASS4,384,19,"54,987,167","55,034,396","55,134,396","54,887,167","54,518,260","55,518,260","54,887,167","368,907","383,864","1,000,000","47,229",0,0
CASS4,rs7274581,20,RTFDC1,385,19,"55,043,640","55,093,942","55,193,942","54,943,640","54,518,260","55,518,260","54,943,640","425,380","324,318","1,000,000","50,302",0,0
CASS4,rs7274581,20,GCNT7,386,19,"55,066,547","55,100,981","55,200,981","54,966,547","54,518,260","55,518,260","54,966,547","448,287","317,279","1,000,000","34,434",0,0
CASS4,rs7274581,20,FAM209A,387,19,"55,099,784","55,101,208","55,201,208","54,999,784","54,518,260","55,518,260","54,999,784","481,524","317,052","1,000,000","1,424",0,0
CASS4,rs7274581,20,FAM209B,388,19,"55,108,301","55,111,574","55,211,574","55,008,301","54,518,260","55,518,260","55,008,301","490,041","306,686","1,000,000","3,273",0,0
CASS4,rs7274581,20,LINC01716,389,19,"55,152,618","55,171,182","55,271,182","55,052,618","54,518,260","55,518,260","55,052,618","534,358","247,078","1,000,000","18,564",0,0
CASS4,rs7274581,20,TFAP2C,390,19,"55,204,357","55,214,338","55,314,338","55,104,357","54,518,260","55,518,260","55,104,357","586,097","203,922","1,000,000","9,981",0,0
DSG2,rs8093731,18,DSC2,392,20,"28,645,939","28,682,395","28,782,395","28,545,939","28,588,958","29,588,958","28,545,939","-43,019","806,563","1,000,000","36,456",0,1
DSG2,rs8093731,18,DSCAS,393,20,"28,681,550","28,742,752","28,842,752","28,581,550","28,588,958","29,588,958","28,581,550","-7,408","746,206","1,000,000","61,202",0,1
DSG2,rs8093731,18,DSC1,394,20,"28,709,213","28,742,819","28,842,819","28,609,213","28,588,958","29,588,958","28,609,213","20,255","746,139","1,000,000","33,606",0,0
DSG2,rs8093731,18,DSG1,395,20,"28,898,051","28,939,209","29,039,209","28,798,051","28,588,958","29,588,958","28,798,051","209,093","549,749","1,000,000","41,158",0,0
DSG2,rs8093731,18,DSG1-AS1,396,20,"28,923,330","28,933,899","29,033,899","28,823,330","28,588,958","29,588,958","28,823,330","234,372","555,059","1,000,000","10,569",0,0
DSG2,rs8093731,18,DSG4,397,20,"28,956,739","28,994,871","29,094,871","28,856,739","28,588,958","29,588,958","28,856,739","267,781","494,087","1,000,000","38,132",0,0
DSG2,rs8093731,18,DSG3,398,20,"29,027,731","29,058,665","29,158,665","28,927,731","28,588,958","29,588,958","28,927,731","338,773","430,293","1,000,000","30,934",0,0
DSG2,rs8093731,18,DSG2,399,20,"29,077,966","29,128,970","29,228,970","28,977,966","28,588,958","29,588,958","28,977,966","389,008","359,988","1,000,000","51,004",0,0
DSG2,rs8093731,18,DSG2-AS1,400,20,"29,122,108","29,136,874","29,236,874","29,022,108","28,588,958","29,588,958","29,022,108","433,150","352,084","1,000,000","14,766",0,0
DSG2,rs8093731,18,TTR,401,20,"29,171,729","29,178,986","29,278,986","29,071,729","28,588,958","29,588,958","29,071,729","482,771","309,972","1,000,000","7,257",0,0
DSG2,rs8093731,18,B4GALT6,402,20,"29,200,998","29,264,686","29,364,686","29,100,998","28,588,958","29,588,958","29,100,998","512,040","224,272","1,000,000","63,688",0,0
DSG2,rs8093731,18,SLC25A52,403,20,"29,339,658","29,340,843","29,440,843","29,239,658","28,588,958","29,588,958","29,239,658","650,700","148,115","1,000,000","1,185",0,0
DSG2,rs8093731,18,TRAPPC8,404,20,"29,409,135","29,523,091","29,623,091","29,309,135","28,588,958","29,588,958","29,309,135","720,177","-34,133","1,000,000","113,956",1,0
HLA-DRB5–HLA-DRB1,rs9271192,6,ATF6B,405,21,"32,083,044","32,096,017","32,196,017","31,983,044","32,078,530","33,078,530","31,983,044","-95,486","882,513","1,000,000","12,973",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,FKBPL,406,21,"32,096,483","32,098,067","32,198,067","31,996,483","32,078,530","33,078,530","31,996,483","-82,047","880,463","1,000,000","1,584",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,PRRT1,407,21,"32,116,139","32,119,720","32,219,720","32,016,139","32,078,530","33,078,530","32,016,139","-62,391","858,810","1,000,000","3,581",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,LOC100507547,408,21,"32,120,578","32,122,142","32,222,142","32,020,578","32,078,530","33,078,530","32,020,578","-57,952","856,388","1,000,000","1,564",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,PPT2,409,21,"32,121,228","32,131,458","32,231,458","32,021,228","32,078,530","33,078,530","32,021,228","-57,302","847,072","1,000,000","10,230",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,PPT2-EGFL8,410,21,"32,121,775","32,136,062","32,236,062","32,021,775","32,078,530","33,078,530","32,021,775","-56,755","842,468","1,000,000","14,287",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,EGFL8,411,21,"32,132,381","32,136,062","32,236,062","32,032,381","32,078,530","33,078,530","32,032,381","-46,149","842,468","1,000,000","3,681",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,AGPAT1,412,21,"32,135,982","32,143,916","32,243,916","32,035,982","32,078,530","33,078,530","32,035,982","-42,548","834,614","1,000,000","7,934",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,MIR6721,413,21,"32,137,806","32,137,893","32,237,893","32,037,806","32,078,530","33,078,530","32,037,806","-40,724","840,637","1,000,000",87,0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,RNF5,414,21,"32,146,161","32,148,570","32,248,570","32,046,161","32,078,530","33,078,530","32,046,161","-32,369","829,960","1,000,000","2,409",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,RNF5P1,415,21,"32,146,231","32,148,567","32,248,567","32,046,231","32,078,530","33,078,530","32,046,231","-32,299","829,963","1,000,000","2,336",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,MIR6833,416,21,"32,147,592","32,147,653","32,247,653","32,047,592","32,078,530","33,078,530","32,047,592","-30,938","830,877","1,000,000",61,0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,AGER,417,21,"32,148,744","32,152,099","32,252,099","32,048,744","32,078,530","33,078,530","32,048,744","-29,786","826,431","1,000,000","3,355",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,PBX2,418,21,"32,152,509","32,157,963","32,257,963","32,052,509","32,078,530","33,078,530","32,052,509","-26,021","820,567","1,000,000","5,454",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,GPSM3,419,21,"32,158,542","32,163,300","32,263,300","32,058,542","32,078,530","33,078,530","32,058,542","-19,988","815,230","1,000,000","4,758",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,NOTCH4,420,21,"32,162,619","32,191,844","32,291,844","32,062,619","32,078,530","33,078,530","32,062,619","-15,911","786,686","1,000,000","29,225",0,1
HLA-DRB5–HLA-DRB1,rs9271192,6,LOC101929163,421,21,"32,222,949","32,317,816","32,417,816","32,122,949","32,078,530","33,078,530","32,122,949","44,419","660,714","1,000,000","94,867",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,C6orf10,422,21,"32,260,474","32,339,689","32,439,689","32,160,474","32,078,530","33,078,530","32,160,474","81,944","638,841","1,000,000","79,215",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HCG23,423,21,"32,358,286","32,361,468","32,461,468","32,258,286","32,078,530","33,078,530","32,258,286","179,756","617,062","1,000,000","3,182",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,BTNL2,424,21,"32,361,115","32,374,907","32,474,907","32,261,115","32,078,530","33,078,530","32,261,115","182,585","603,623","1,000,000","13,792",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DRA,425,21,"32,407,618","32,412,826","32,512,826","32,307,618","32,078,530","33,078,530","32,307,618","229,088","565,704","1,000,000","5,208",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DRB5,426,21,"32,485,153","32,498,006","32,598,006","32,385,153","32,078,530","33,078,530","32,385,153","306,623","480,524","1,000,000","12,853",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DRB6,427,21,"32,520,489","32,527,779","32,627,779","32,420,489","32,078,530","33,078,530","32,420,489","341,959","450,751","1,000,000","7,290",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DRB1,428,21,"32,546,546","32,557,613","32,657,613","32,446,546","32,078,530","33,078,530","32,446,546","368,016","420,917","1,000,000","11,067",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DQA1,429,21,"32,605,182","32,611,429","32,711,429","32,505,182","32,078,530","33,078,530","32,505,182","426,652","367,101","1,000,000","6,247",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DQB1,430,21,"32,627,240","32,634,466","32,734,466","32,527,240","32,078,530","33,078,530","32,527,240","448,710","344,064","1,000,000","7,226",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DQB1-AS1,431,21,"32,627,656","32,628,506","32,728,506","32,527,656","32,078,530","33,078,530","32,527,656","449,126","350,024","1,000,000",850,0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DQA2,432,21,"32,709,162","32,714,664","32,814,664","32,609,162","32,078,530","33,078,530","32,609,162","530,632","263,866","1,000,000","5,502",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,MIR3135B,433,21,"32,717,688","32,717,756","32,817,756","32,617,688","32,078,530","33,078,530","32,617,688","539,158","260,774","1,000,000",68,0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DQB2,434,21,"32,723,874","32,731,330","32,831,330","32,623,874","32,078,530","33,078,530","32,623,874","545,344","247,200","1,000,000","7,456",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DOB,435,21,"32,780,539","32,784,825","32,884,825","32,680,539","32,078,530","33,078,530","32,680,539","602,009","193,705","1,000,000","4,286",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,TAP2,436,21,"32,789,609","32,806,547","32,906,547","32,689,609","32,078,530","33,078,530","32,689,609","611,079","171,983","1,000,000","16,938",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,PSMB8,437,21,"32,808,493","32,812,712","32,912,712","32,708,493","32,078,530","33,078,530","32,708,493","629,963","165,818","1,000,000","4,219",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,PSMB8-AS1,438,21,"32,811,862","32,814,277","32,914,277","32,711,862","32,078,530","33,078,530","32,711,862","633,332","164,253","1,000,000","2,415",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,TAP1,439,21,"32,812,985","32,820,564","32,920,564","32,712,985","32,078,530","33,078,530","32,712,985","634,455","157,966","1,000,000","7,579",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,PSMB9,440,21,"32,821,937","32,827,628","32,927,628","32,721,937","32,078,530","33,078,530","32,721,937","643,407","150,902","1,000,000","5,691",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,LOC100294145,441,21,"32,861,952","32,871,535","32,971,535","32,761,952","32,078,530","33,078,530","32,761,952","683,422","106,995","1,000,000","9,583",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DMB,442,21,"32,902,405","32,908,847","33,008,847","32,802,405","32,078,530","33,078,530","32,802,405","723,875","69,683","1,000,000","6,442",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DMA,443,21,"32,916,390","32,920,899","33,020,899","32,816,390","32,078,530","33,078,530","32,816,390","737,860","57,631","1,000,000","4,509",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,BRD2,444,21,"32,936,436","32,949,282","33,049,282","32,836,436","32,078,530","33,078,530","32,836,436","757,906","29,248","1,000,000","12,846",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DOA,445,21,"32,971,959","32,977,389","33,077,389","32,871,959","32,078,530","33,078,530","32,871,959","793,429","1,141","1,000,000","5,430",0,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DPA1,446,21,"33,032,345","33,041,454","33,141,454","32,932,345","32,078,530","33,078,530","32,932,345","853,815","-62,924","1,000,000","9,109",1,0
HLA-DRB5–HLA-DRB1,rs9271192,6,HLA-DPB1,447,21,"33,043,702","33,057,473","33,157,473","32,943,702","32,078,530","33,078,530","32,943,702","865,172","-78,943","1,000,000","13,771",1,0
CLU,rs9331896,8,SCARA5,448,22,"27,727,398","27,850,369","27,950,369","27,627,398","26,967,686","27,967,686","27,627,398","659,712","17,317","1,000,000","122,971",0,0
CLU,rs9331896,8,MIR4287,449,22,"27,743,555","27,743,633","27,843,633","27,643,555","26,967,686","27,967,686","27,643,555","675,869","124,053","1,000,000",78,0,0
CLU,rs9331896,8,NUGGC,450,22,"27,879,480","27,941,388","28,041,388","27,779,480","26,967,686","27,967,686","27,779,480","811,794","-73,702","1,000,000","61,908",1,0
TREM2/TREML2,rs75932628,6,LOC101929555,452,23,"40,846,624","40,991,019","41,091,019","40,746,624","40,629,252","41,629,252","40,746,624","117,372","538,233","1,000,000","144,395",0,0
TREM2/TREML2,rs75932628,6,UNC5CL,453,23,"40,994,639","41,006,938","41,106,938","40,894,639","40,629,252","41,629,252","40,894,639","265,387","522,314","1,000,000","12,299",0,0
TREM2/TREML2,rs75932628,6,TSPO2,454,23,"41,010,236","41,012,076","41,112,076","40,910,236","40,629,252","41,629,252","40,910,236","280,984","517,176","1,000,000","1,840",0,0
TREM2/TREML2,rs75932628,6,APOBEC2,455,23,"41,020,939","41,032,630","41,132,630","40,920,939","40,629,252","41,629,252","40,920,939","291,687","496,622","1,000,000","11,691",0,0
TREM2/TREML2,rs75932628,6,OARD1,456,23,"41,034,526","41,039,579","41,139,579","40,934,526","40,629,252","41,629,252","40,934,526","305,274","489,673","1,000,000","5,053",0,0
TREM2/TREML2,rs75932628,6,NFYA,457,23,"41,040,706","41,070,146","41,170,146","40,940,706","40,629,252","41,629,252","40,940,706","311,454","459,106","1,000,000","29,440",0,0
TREM2/TREML2,rs75932628,6,ADCY10P1,458,23,"41,068,772","41,108,573","41,208,573","40,968,772","40,629,252","41,629,252","40,968,772","339,520","420,679","1,000,000","39,801",0,0
TREM2/TREML2,rs75932628,6,TREML1,459,23,"41,116,998","41,122,087","41,222,087","41,016,998","40,629,252","41,629,252","41,016,998","387,746","407,165","1,000,000","5,089",0,0
TREM2/TREML2,rs75932628,6,TREM2,460,23,"41,126,243","41,130,924","41,230,924","41,026,243","40,629,252","41,629,252","41,026,243","396,991","398,328","1,000,000","4,681",0,0
TREM2/TREML2,rs75932628,6,TREML2,461,23,"41,157,486","41,168,925","41,268,925","41,057,486","40,629,252","41,629,252","41,057,486","428,234","360,327","1,000,000","11,439",0,0
TREM2/TREML2,rs75932628,6,TREML3P,462,23,"41,176,291","41,185,685","41,285,685","41,076,291","40,629,252","41,629,252","41,076,291","447,039","343,567","1,000,000","9,394",0,0
TREM2/TREML2,rs75932628,6,TREML4,463,23,"41,196,061","41,206,120","41,306,120","41,096,061","40,629,252","41,629,252","41,096,061","466,809","323,132","1,000,000","10,059",0,0
TREM2/TREML2,rs75932628,6,TREML5P,464,23,"41,217,114","41,217,327","41,317,327","41,117,114","40,629,252","41,629,252","41,117,114","487,862","311,925","1,000,000",213,0,0
TREM2/TREML2,rs75932628,6,TREM1,465,23,"41,235,122","41,254,483","41,354,483","41,135,122","40,629,252","41,629,252","41,135,122","505,870","274,769","1,000,000","19,361",0,0
TREM2/TREML2,rs75932628,6,NCR2,466,23,"41,303,527","41,318,625","41,418,625","41,203,527","40,629,252","41,629,252","41,203,527","574,275","210,627","1,000,000","15,098",0,0
TREM2/TREML2,rs75932628,6,LINC01276,467,23,"41,470,181","41,487,590","41,587,590","41,370,181","40,629,252","41,629,252","41,370,181","740,929","41,662","1,000,000","17,409",0,0
TREM2/TREML2,rs75932628,6,FOXP4-AS1,468,23,"41,491,632","41,513,981","41,613,981","41,391,632","40,629,252","41,629,252","41,391,632","762,380","15,271","1,000,000","22,349",0,0
TREM2/TREML2,rs75932628,6,FOXP4,469,23,"41,514,163","41,570,122","41,670,122","41,414,163","40,629,252","41,629,252","41,414,163","784,911","-40,870","1,000,000","55,959",1,0
TREM2/TREML2,rs75932628,6,MIR4641,470,23,"41,566,460","41,566,526","41,666,526","41,466,460","40,629,252","41,629,252","41,466,460","837,208","-37,274","1,000,000",66,1,0
TREM2/TREML2,rs75932628,6,MDFI,471,23,"41,604,914","41,621,982","41,721,982","41,504,914","40,629,252","41,629,252","41,504,914","875,662","-92,730","1,000,000","17,068",1,0
MS4A6A,rs983392,11,OR10V1,473,24,"59,480,388","59,481,318","59,581,318","59,380,388","59,423,508","60,423,508","59,380,388","-43,120","842,190","1,000,000",930,0,1
MS4A6A,rs983392,11,OR10V2P,474,24,"59,516,284","59,517,054","59,617,054","59,416,284","59,423,508","60,423,508","59,416,284","-7,224","806,454","1,000,000",770,0,1
MS4A6A,rs983392,11,STX3,475,24,"59,522,531","59,573,355","59,673,355","59,422,531","59,423,508","60,423,508","59,422,531",-977,"750,153","1,000,000","50,824",0,1
MS4A6A,rs983392,11,MRPL16,476,24,"59,573,607","59,578,345","59,678,345","59,473,607","59,423,508","60,423,508","59,473,607","50,099","745,163","1,000,000","4,738",0,0
MS4A6A,rs983392,11,GIF,477,24,"59,596,745","59,612,974","59,712,974","59,496,745","59,423,508","60,423,508","59,496,745","73,237","710,534","1,000,000","16,229",0,0
